Sum of AGE,Sum of Inventory LBS,Sum of Inventory Pallets,ITEM_NUMBER,LOT_NO,QC_GRADE,PRODUCTION_PLANT,SPEC,WHSE_CODE,SUBLOT_NO
40,2755.75,1,310726,1022505855,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300907184
40,2755.75,1,310726,1022505855,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300907185
40,2755.75,1,310726,1022505855,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300907232
40,2755.75,1,310726,1022505855,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300907233
40,2755.75,1,310726,1022505855,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300907235
40,2755.75,1,310726,1022505855,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300907236
40,2755.75,1,310726,1022505856,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300907255
40,2755.75,1,310726,1022505856,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300907256
40,2755.75,1,310726,1022505856,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300907299
40,2755.75,1,310726,1022505856,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300907300
40,2755.75,1,310726,1022505856,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300907302
40,2755.75,1,310726,1022505856,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300907307
40,2755.75,1,310726,1022505856,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300907319
40,2755.75,1,310726,1022505856,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300907320
40,2755.75,1,310726,1022505857,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300907321
40,2755.75,1,310726,1022505857,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300907350
40,2755.75,1,310726,1022505857,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300907351
40,2755.75,1,310726,1022505857,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300907352
40,2755.75,1,310726,1022505857,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300907353
40,2755.75,1,310726,1022505857,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300907385
40,2755.75,1,310726,1022505857,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300907386
40,2755.75,1,310726,1022505857,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300907389
40,826.725,0,310726,1022505858,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA010,300907409
39,2755.75,1,310726,1022505952,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300908006
39,2755.75,1,310726,1022505952,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300908009
39,2755.75,1,310726,1022505952,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300908011
39,2755.75,1,310726,1022505952,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300908014
39,2755.75,1,310726,1022505952,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300908084
39,2755.75,1,310726,1022505952,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300908085
39,2700.635,1,310726,1022505952,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300908086
39,2755.75,1,310726,1022505952,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300908148
39,2755.75,1,310726,1022505953,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300908149
39,2755.75,1,310726,1022505953,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300908150
39,2755.75,1,310726,1022505953,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300908151
39,2755.75,1,310726,1022505953,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300908199
39,2755.75,1,310726,1022505953,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300908200
39,2755.75,1,310726,1022505953,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300908201
39,2755.75,1,310726,1022505953,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300908202
39,2755.75,1,310726,1022505953,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300908203
39,2755.75,1,310726,1022505954,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300908253
39,2755.75,1,310726,1022505954,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300908254
39,2755.75,1,310726,1022505954,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300908255
39,2755.75,1,310726,1022505954,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300908256
39,2755.75,1,310726,1022505954,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300908292
39,2755.75,1,310726,1022505954,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300908293
39,2755.75,1,310726,1022505954,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300908294
39,2755.75,1,310726,1022505954,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300908295
39,2755.75,1,310726,1022505955,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300908382
39,2755.75,1,310726,1022505955,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300908383
39,2755.75,1,310726,1022505955,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300908384
39,2755.75,1,310726,1022505955,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300908385
39,2755.75,1,310726,1022505955,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300908386
39,2755.75,1,310726,1022505955,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300908387
39,2755.75,1,310726,1022505955,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300908388
39,2755.75,1,310726,1022505955,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300908389
39,2755.75,1,310726,1022505956,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300908580
39,2755.75,1,310726,1022505956,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300908581
39,2755.75,1,310726,1022505956,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300908582
39,2755.75,1,310726,1022505956,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300908583
39,2755.75,1,310726,1022505956,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300908584
39,2755.75,1,310726,1022505956,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300908585
39,2755.75,1,310726,1022505956,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300908586
39,2755.75,1,310726,1022505956,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300908587
39,2755.75,1,310726,1022505957,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300908644
39,2755.75,1,310726,1022505957,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300908645
39,2755.75,1,310726,1022505957,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300908646
39,2755.75,1,310726,1022505957,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300908647
39,2755.75,1,310726,1022505957,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300908708
39,2755.75,1,310726,1022505957,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300908709
39,2755.75,1,310726,1022505957,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300908710
39,2755.75,1,310726,1022505957,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300908711
39,2755.75,1,310726,1022505958,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300908765
39,2755.75,1,310726,1022505958,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300908766
39,2755.75,1,310726,1022505958,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300908767
39,2755.75,1,310726,1022505958,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300908769
39,2755.75,1,310726,1022505958,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300908770
39,2755.75,1,310726,1022505958,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300908976
39,2755.75,1,310726,1022505958,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300908977
39,2755.75,1,310726,1022505958,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300908978
39,2755.75,1,310726,1022505959,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300908983
39,2755.75,1,310726,1022505959,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300908984
39,2755.75,1,310726,1022505959,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300908985
39,2755.75,1,310726,1022505959,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300909018
39,2755.75,1,310726,1022505959,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300909019
39,2755.75,1,310726,1022505959,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300909057
39,2755.75,1,310726,1022505959,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300909058
39,2755.75,1,310726,1022505959,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300909059
39,2755.75,1,310726,1022505960,101,WA003,3005WGUM-3005WGUM-3007DRYGUM,WA010,300909060
39,2755.75,1,310726,1022505960,101,WA003,3005WGUM-3005WGUM-3007DRYGUM,WA010,300909061
39,2755.75,1,310726,1022505960,101,WA003,3005WGUM-3005WGUM-3007DRYGUM,WA010,300909062
39,2755.75,1,310726,1022505960,101,WA003,3005WGUM-3005WGUM-3007DRYGUM,WA010,300909088
39,2755.75,1,310726,1022505960,101,WA003,3005WGUM-3005WGUM-3007DRYGUM,WA010,300909089
39,2755.75,1,310726,1022505960,101,WA003,3005WGUM-3005WGUM-3007DRYGUM,WA010,300909090
39,2755.75,1,310726,1022505960,101,WA003,3005WGUM-3005WGUM-3007DRYGUM,WA010,300909097
39,2755.75,1,310726,1022505960,101,WA003,3005WGUM-3005WGUM-3007DRYGUM,WA010,300909124
39,2755.75,1,310726,1022505961,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300909125
39,2755.75,1,310726,1022505961,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300909126
39,2755.75,1,310726,1022505961,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300909245
39,2755.75,1,310726,1022505961,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300909246
39,2755.75,1,310726,1022505961,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300909266
39,2755.75,1,310726,1022505961,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300909267
39,2755.75,1,310726,1022505961,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300909268
39,2755.75,1,310726,1022505961,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300909310
39,2755.75,1,310726,1022505962,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300909311
39,2755.75,1,310726,1022505962,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300909312
39,2755.75,1,310726,1022505962,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300909315
39,2755.75,1,310726,1022505962,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300909316
39,2755.75,1,310726,1022505962,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300909333
39,2755.75,1,310726,1022505962,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300909334
39,2755.75,1,310726,1022505962,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300909348
39,2755.75,1,310726,1022505962,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300909349
39,2755.75,1,310726,1022505963,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA010,300909361
39,2755.75,1,310726,1022505963,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA010,300909373
39,2755.75,1,310726,1022505963,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA010,300909375
39,275.575,0,310726,1022505963,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA010,300909386
38,2755.75,1,310726,1022506051,101,WA003,3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA010,300909662
38,2755.75,1,310726,1022506051,101,WA003,3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA010,300909701
38,2755.75,1,310726,1022506051,101,WA003,3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA010,300909702
38,2755.75,1,310726,1022506051,101,WA003,3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA010,300909728
38,2755.75,1,310726,1022506051,101,WA003,3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA010,300909729
38,2755.75,1,310726,1022506051,101,WA003,3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA010,300909884
38,2755.75,1,310726,1022506051,101,WA003,3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA010,300909885
38,2755.75,1,310726,1022506051,101,WA003,3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA010,300909886
38,2755.75,1,310726,1022506052,101,WA003,3005WGUM-3005WGUM-3007DRYGUM,WA010,300909904
38,2755.75,1,310726,1022506052,101,WA003,3005WGUM-3005WGUM-3007DRYGUM,WA010,300909905
38,2755.75,1,310726,1022506052,101,WA003,3005WGUM-3005WGUM-3007DRYGUM,WA010,300909906
38,2755.75,1,310726,1022506052,101,WA003,3005WGUM-3005WGUM-3007DRYGUM,WA010,300909907
38,2755.75,1,310726,1022506052,101,WA003,3005WGUM-3005WGUM-3007DRYGUM,WA010,300909908
38,2755.75,1,310726,1022506052,101,WA003,3005WGUM-3005WGUM-3007DRYGUM,WA010,300909932
38,2755.75,1,310726,1022506052,101,WA003,3005WGUM-3005WGUM-3007DRYGUM,WA010,300909933
38,2755.75,1,310726,1022506052,101,WA003,3005WGUM-3005WGUM-3007DRYGUM,WA010,300909934
38,2755.75,1,310726,1022506053,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300909936
38,2755.75,1,310726,1022506053,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300909937
38,2755.75,1,310726,1022506053,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300909938
38,2755.75,1,310726,1022506053,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300909939
38,2755.75,1,310726,1022506053,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300910064
38,2755.75,1,310726,1022506053,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300910065
38,2755.75,1,310726,1022506053,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300910066
38,2755.75,1,310726,1022506053,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300910067
38,2755.75,1,310726,1022506054,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300910120
38,2755.75,1,310726,1022506054,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300910121
38,2755.75,1,310726,1022506054,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300910122
38,2755.75,1,310726,1022506054,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300910123
38,2755.75,1,310726,1022506054,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300910124
38,2755.75,1,310726,1022506054,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300910146
38,2755.75,1,310726,1022506054,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300910147
38,2755.75,1,310726,1022506054,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300910148
38,2755.75,1,310726,1022506055,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300910173
38,2755.75,1,310726,1022506055,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300910174
38,2755.75,1,310726,1022506055,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300910177
38,2755.75,1,310726,1022506055,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300910178
38,2755.75,1,310726,1022506055,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300910180
38,2755.75,1,310726,1022506055,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300910181
38,2755.75,1,310726,1022506055,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300910182
38,2755.75,1,310726,1022506055,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300910183
38,2755.75,1,310726,1022506056,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300910250
38,2755.75,1,310726,1022506056,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300910251
38,2755.75,1,310726,1022506056,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300910252
38,2755.75,1,310726,1022506056,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300910253
38,2755.75,1,310726,1022506056,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300910425
38,2755.75,1,310726,1022506056,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300910426
38,2755.75,1,310726,1022506056,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300910427
38,2755.75,1,310726,1022506056,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300910428
38,2755.75,1,310726,1022506057,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300910431
38,2755.75,1,310726,1022506057,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300910432
38,2755.75,1,310726,1022506057,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300910434
38,2755.75,1,310726,1022506057,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300910435
38,2755.75,1,310726,1022506057,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300910616
38,2755.75,1,310726,1022506057,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300910617
38,2755.75,1,310726,1022506057,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300910618
38,2755.75,1,310726,1022506057,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300910619
38,2755.75,1,310726,1022506058,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300910620
38,2755.75,1,310726,1022506058,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300910621
38,2755.75,1,310726,1022506058,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300910768
38,2755.75,1,310726,1022506058,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300910769
38,2755.75,1,310726,1022506058,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300910773
38,2755.75,1,310726,1022506058,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300910774
38,2755.75,1,310726,1022506058,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300910778
38,2755.75,1,310726,1022506058,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300910779
38,2755.75,1,310726,1022506059,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300910799
38,2755.75,1,310726,1022506059,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300910800
38,2755.75,1,310726,1022506059,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300910838
38,2755.75,1,310726,1022506059,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300910839
38,2755.75,1,310726,1022506059,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300910840
38,2755.75,1,310726,1022506059,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300910841
38,2755.75,1,310726,1022506059,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300910847
38,2755.75,1,310726,1022506059,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300910848
38,2755.75,1,310726,1022506060,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300910853
38,2755.75,1,310726,1022506060,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300910854
38,2755.75,1,310726,1022506060,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300910914
38,2755.75,1,310726,1022506060,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300910915
38,2755.75,1,310726,1022506060,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300910916
38,2755.75,1,310726,1022506060,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300910917
38,2755.75,1,310726,1022506060,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300910926
38,2755.75,1,310726,1022506060,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300910949
38,2755.75,1,310726,1022506061,101,WA003,3025S-3035A-9999A-9999C-9999CS-9999E,WA010,300910968
38,2755.75,1,310726,1022506061,101,WA003,3025S-3035A-9999A-9999C-9999CS-9999E,WA010,300910992
38,2755.75,1,310726,1022506061,101,WA003,3025S-3035A-9999A-9999C-9999CS-9999E,WA010,300910993
38,2755.75,1,310726,1022506061,101,WA003,3025S-3035A-9999A-9999C-9999CS-9999E,WA010,300910994
38,2755.75,1,310726,1022506061,101,WA003,3025S-3035A-9999A-9999C-9999CS-9999E,WA010,300910995
38,2755.75,1,310726,1022506061,101,WA003,3025S-3035A-9999A-9999C-9999CS-9999E,WA010,300911008
38,2755.75,1,310726,1022506061,101,WA003,3025S-3035A-9999A-9999C-9999CS-9999E,WA010,300911009
38,2755.75,1,310726,1022506061,101,WA003,3025S-3035A-9999A-9999C-9999CS-9999E,WA010,300911010
37,2755.75,1,310726,1022506152,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300911552
37,2755.75,1,310726,1022506152,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300911553
37,2755.75,1,310726,1022506152,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300911554
37,2755.75,1,310726,1022506152,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300911555
37,2755.75,1,310726,1022506152,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300911557
37,2755.75,1,310726,1022506152,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300911558
37,2755.75,1,310726,1022506152,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300911573
37,2755.75,1,310726,1022506152,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300911574
37,2755.75,1,310726,1022506153,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300911575
37,2755.75,1,310726,1022506153,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300911576
37,2755.75,1,310726,1022506153,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300911586
37,2755.75,1,310726,1022506153,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300911587
37,2755.75,1,310726,1022506153,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300911588
37,2755.75,1,310726,1022506153,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300911656
37,2755.75,1,310726,1022506153,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300911657
37,2755.75,1,310726,1022506153,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300911658
37,2755.75,1,310726,1022506154,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300911685
37,2755.75,1,310726,1022506154,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300911686
37,2755.75,1,310726,1022506154,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300911687
37,2755.75,1,310726,1022506154,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300911690
37,2755.75,1,310726,1022506154,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300911711
37,2755.75,1,310726,1022506154,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300911712
37,2755.75,1,310726,1022506154,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300911713
37,2755.75,1,310726,1022506154,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300911720
37,2755.75,1,310726,1022506155,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300911732
37,2755.75,1,310726,1022506155,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300911733
37,2755.75,1,310726,1022506155,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300911734
37,2755.75,1,310726,1022506155,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300911763
37,2755.75,1,310726,1022506155,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300911764
37,2755.75,1,310726,1022506155,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300911768
37,2755.75,1,310726,1022506155,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300911786
37,2755.75,1,310726,1022506155,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300911788
37,2755.75,1,310726,1022506156,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300911808
37,2755.75,1,310726,1022506156,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300911809
